200,300,75,5.0
0.0,50.0,-70.0
5.0,50.0,-70.0
10.0,50.0,-70.0
15.0,50.0,-70.0
100.0,10.0,-20.0
105.0,10.0,-20.0
105.0,15.0,-20.0
105.0,20.0,-20.0
105.0,25.0,-20.0
50.0,55.0,-65.0
50.0,60.0,-65.0
55.0,55.0,-65.0
55.0,60.0,-65.0
60.0,235.0,-50.0
65.0,230.0,-50.0
65.0,235.0,-50.0
70.0,230.0,-50.0
55.0,120.0,-35.0
55.0,125.0,-35.0
60.0,120.0,-35.0
60.0,125.0,-35.0
90.0,200.0,-25.0
90.0,205.0,-25.0
90.0,210.0,-25.0
90.0,215.0,-25.0
165.0,175.0,-70.0
170.0,170.0,-70.0
170.0,175.0,-70.0
175.0,170.0,-70.0
180.0,240.0,-45.0
180.0,245.0,-45.0
185.0,240.0,-45.0
185.0,245.0,-45.0
160.0,45.0,-50.0
160.0,50.0,-50.0
160.0,55.0,-50.0
160.0,60.0,-50.0
165.0,45.0,-50.0
145.0,75.0,-50.0
150.0,75.0,-50.0
155.0,75.0,-50.0
160.0,75.0,-50.0
165.0,170.0,-30.0
165.0,175.0,-30.0
165.0,180.0,-30.0
165.0,185.0,-30.0
10.0,175.0,-10.0
10.0,180.0,-10.0
15.0,175.0,-10.0
20.0,175.0,-10.0
25.0,175.0,-10.0
25.0,190.0,-20.0
25.0,195.0,-20.0
30.0,190.0,-20.0
30.0,195.0,-20.0
20.0,190.0,-70.0
20.0,195.0,-70.0
25.0,190.0,-70.0
25.0,195.0,-70.0
60.0,205.0,-10.0
65.0,205.0,-10.0
70.0,205.0,-10.0
75.0,205.0,-10.0
155.0,130.0,-10.0
160.0,130.0,-10.0
165.0,130.0,-10.0
170.0,130.0,-10.0
170.0,135.0,-10.0
140.0,230.0,-40.0
145.0,230.0,-40.0
145.0,235.0,-40.0
145.0,240.0,-40.0
145.0,245.0,-40.0
140.0,220.0,-25.0
140.0,225.0,-25.0
140.0,230.0,-25.0
140.0,235.0,-25.0
5.0,290.0,-15.0
5.0,295.0,-15.0
10.0,290.0,-15.0
10.0,295.0,-15.0
165.0,275.0,-60.0
165.0,280.0,-60.0
165.0,285.0,-60.0
165.0,290.0,-60.0
110.0,40.0,-60.0
115.0,40.0,-60.0
120.0,40.0,-60.0
125.0,40.0,-60.0
155.0,255.0,-35.0
160.0,255.0,-35.0
165.0,255.0,-35.0
170.0,255.0,-35.0
150.0,155.0,-10.0
150.0,160.0,-10.0
155.0,155.0,-10.0
155.0,160.0,-10.0
15.0,230.0,-45.0
20.0,230.0,-45.0
20.0,235.0,-45.0
20.0,240.0,-45.0
20.0,245.0,-45.0
80.0,80.0,-5.0
80.0,85.0,-5.0
80.0,90.0,-5.0
80.0,95.0,-5.0
85.0,80.0,-5.0
100.0,200.0,-35.0
100.0,205.0,-35.0
100.0,210.0,-35.0
100.0,215.0,-35.0
10.0,245.0,-75.0
10.0,250.0,-75.0
15.0,250.0,-75.0
15.0,255.0,-75.0
115.0,250.0,-40.0
115.0,255.0,-40.0
115.0,260.0,-40.0
115.0,265.0,-40.0
120.0,250.0,-40.0
155.0,280.0,-60.0
155.0,285.0,-60.0
155.0,290.0,-60.0
155.0,295.0,-60.0
50.0,165.0,-60.0
50.0,170.0,-60.0
50.0,175.0,-60.0
50.0,180.0,-60.0
55.0,165.0,-60.0
35.0,5.0,-55.0
40.0,5.0,-55.0
45.0,5.0,-55.0
50.0,0.0,-55.0
50.0,5.0,-55.0
140.0,215.0,-60.0
145.0,215.0,-60.0
150.0,215.0,-60.0
155.0,215.0,-60.0
155.0,220.0,-60.0
45.0,85.0,-30.0
45.0,90.0,-30.0
45.0,95.0,-30.0
45.0,100.0,-30.0
50.0,85.0,-30.0
20.0,135.0,-45.0
20.0,140.0,-45.0
25.0,135.0,-45.0
25.0,140.0,-45.0
115.0,230.0,-15.0
120.0,230.0,-15.0
125.0,230.0,-15.0
130.0,230.0,-15.0
100.0,130.0,-15.0
105.0,130.0,-15.0
110.0,130.0,-15.0
115.0,130.0,-15.0
0.0,120.0,-15.0
0.0,125.0,-15.0
5.0,120.0,-15.0
10.0,120.0,-15.0
15.0,120.0,-15.0
155.0,190.0,-45.0
160.0,190.0,-45.0
165.0,190.0,-45.0
170.0,185.0,-45.0
170.0,190.0,-45.0
120.0,55.0,-55.0
120.0,60.0,-55.0
125.0,55.0,-55.0
130.0,55.0,-55.0
135.0,55.0,-55.0
100.0,285.0,-75.0
100.0,290.0,-75.0
105.0,285.0,-75.0
105.0,290.0,-75.0
0.0,245.0,-25.0
0.0,250.0,-25.0
5.0,245.0,-25.0
5.0,250.0,-25.0
30.0,190.0,-30.0
30.0,195.0,-30.0
35.0,190.0,-30.0
35.0,195.0,-30.0
110.0,200.0,-75.0
110.0,205.0,-75.0
115.0,200.0,-75.0
115.0,205.0,-75.0
165.0,45.0,-70.0
170.0,45.0,-70.0
170.0,50.0,-70.0
170.0,55.0,-70.0
170.0,60.0,-70.0
70.0,250.0,-35.0
75.0,245.0,-35.0
75.0,250.0,-35.0
80.0,245.0,-35.0
115.0,185.0,-55.0
120.0,185.0,-55.0
120.0,190.0,-55.0
120.0,195.0,-55.0
120.0,200.0,-55.0
170.0,20.0,-40.0
170.0,25.0,-40.0
175.0,20.0,-40.0
175.0,25.0,-40.0
60.0,240.0,-25.0
65.0,235.0,-25.0
65.0,240.0,-25.0
70.0,235.0,-25.0
60.0,200.0,-35.0
60.0,205.0,-35.0
65.0,205.0,-35.0
65.0,210.0,-35.0
175.0,70.0,-5.0
180.0,70.0,-5.0
185.0,70.0,-5.0
190.0,70.0,-5.0
190.0,75.0,-5.0
90.0,25.0,-20.0
90.0,30.0,-20.0
95.0,25.0,-20.0
95.0,30.0,-20.0
190.0,230.0,-35.0
190.0,235.0,-35.0
190.0,240.0,-35.0
190.0,245.0,-35.0
5.0,210.0,-25.0
5.0,215.0,-25.0
10.0,210.0,-25.0
10.0,215.0,-25.0
175.0,80.0,-15.0
